10.00 	1.153E-01 
15.00 	8.183E-02 
20.00 	6.175E-02 
30.00 	3.870E-02 
45.00 	2.205E-02 
70.00 	1.054E-02 
100.00 	5.248E-03 
150.00 	2.139E-03 
200.00 	1.062E-03 
300.00 	3.630E-04 
450.00 	1.110E-04 
700.00 	2.610E-05 
1000.00 	6.590E-06 
1500.00 	9.860E-07 
2000.00 	1.850E-07 
3000.00 	8.700E-09 
